optimizer,obj,trial,n_clusters,fitness
AAEO,CHI,2,3,4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4088.18474972=4088.46344358=4090.42214313=4090.42214313=4090.42214313=4090.42214313=4090.42214313=4090.42214313=4090.42214313=4090.42214313=4090.42214313=4090.42214313=4090.42214313=4090.42214313
AAEO,CHI,3,3,4096.1035173=4097.92521377=4099.41791362=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
AAEO,CHI,4,3,4025.17501632=4060.14159907=4063.72868168=4085.85512284=4085.85512284=4087.96766506=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968
AAEO,CHI,5,3,4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4063.72868168=4094.46723111=4094.46723111=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968
AAEO,CHI,6,3,4100.18956563=4100.18956563=4100.18956563=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
AAEO,CHI,7,3,4050.65319746=4098.5601617=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.4085108=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
AAEO,CHI,8,3,4093.8880491=4099.41791362=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
AAEO,CHI,9,3,4063.72868168=4080.62544646=4085.85512284=4094.46723111=4096.83858904=4098.51679979=4098.5601617=4098.5601617=4098.5601617=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.18956563=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233
AAEO,CHI,10,3,4085.85512284=4094.9565206=4100.18956563=4100.4085108=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
AAEO,RTS,1,3,0.76349483=0.90497089=0.92010616=0.96551842=0.97228365=0.98081468=0.98081468=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98252626=0.98254199=0.98254199=0.98254199=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831
AAEO,RTS,2,3,0.8880187=0.92836284=0.97395971=0.97736213=0.98596882=0.99118865=0.99293764=0.99293764=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324=0.99469324
AAEO,RTS,3,3,0.83436167=0.89546252=0.97727519=0.99116749=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
AAEO,RTS,4,3,0.84657609=0.88825653=0.904182=0.90719748=0.98250528=0.98943216=0.99469324=0.99645548=0.99645548=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=0.99822439=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
AAEO,RTS,5,3,0.81885543=0.95918005=0.96240663=0.96404878=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309=0.96408309
AAEO,RTS,6,3,0.88375746=0.95248391=0.97056207=0.98769284=0.98769284=0.99118865=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99293764=0.99468262=0.99822439=0.99822439=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
AAEO,RTS,7,3,0.92786848=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.98425831=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811=0.9859811
AAEO,RTS,8,3,0.95545715=0.97896149=0.98076757=0.99822439=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
AAEO,RTS,9,3,0.86337566=0.90907262=0.91671803=0.91671803=0.91820602=0.9182093=0.9182093=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961=0.91969961
AAEO,RTS,10,3,0.9463724=0.97070715=0.98425831=0.99118159=0.99118159=0.99293764=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548=0.99645548
AAEO,ARS,1,3,0.92588394=0.96438114=0.97232947=0.97623463=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133
AAEO,ARS,2,3,0.93373517=0.97609598=0.98410748=0.99600267=0.99799933=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
AAEO,ARS,3,3,0.95495791=0.97625657=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.9782133=0.98017402=0.98213914=0.98804606=0.98804606=0.98804606=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603=0.99400603
