optimizer,obj,trial,n_clusters,fitness
SADE,RTS,3,2,0.37466268=0.37466268=0.37466268=0.37466268=0.37466268=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634=0.37895634
SADE,RTS,4,2,0.37466268=0.37466268=0.37581082=0.37619733=0.37619733=0.37619733=0.37619733=0.37619733=0.37697605=0.37697605=0.37697605=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847
SADE,RTS,5,2,0.3750435=0.3750435=0.3750435=0.3750435=0.37542621=0.37542621=0.37542621=0.37542621=0.37619733=0.37619733=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242
SADE,RTS,6,2,0.37619733=0.37619733=0.37619733=0.37619733=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644
SADE,RTS,7,2,0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37736828=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847
SADE,RTS,8,2,0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644=0.37855644
SADE,RTS,9,2,0.37428375=0.37428375=0.37542621=0.37542621=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37776242=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847=0.37815847
SADE,RTS,10,2,0.3750435=0.3750435=0.3750435=0.3750435=0.3750435=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37658574=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605=0.37697605
SADE,ARS,1,2,0.09129569=0.09207951=0.09207951=0.09209039=0.09209039=0.09453381=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513
SADE,ARS,2,2,0.08885552=0.0888839=0.09046253=0.0920948=0.09209925=0.09209925=0.09209925=0.09209925=0.09209925=0.09209925=0.09209925=0.09209925=0.09209925=0.09209925=0.09209925=0.09209925=0.09209925=0.09209925=0.09210148=0.09210148=0.09210148=0.09210148=0.09210148=0.09290422=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928
SADE,ARS,3,2,0.09045612=0.09045825=0.09045825=0.09127356=0.09127356=0.09127356=0.09127356=0.09290203=0.09290203=0.09290203=0.09290203=0.09290203=0.09290203=0.09290203=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09619513=0.09619513=0.09619513=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022
SADE,ARS,4,2,0.08966369=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09617773=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681
SADE,ARS,5,2,0.09290422=0.09290422=0.09290422=0.09290422=0.09290422=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09534121=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022
SADE,ARS,6,2,0.08889293=0.08965938=0.09453381=0.09453381=0.09453381=0.09453381=0.09453381=0.09453381=0.09453381=0.09453381=0.09453381=0.09453381=0.09453381=0.09453381=0.09453381=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09534121=0.09534121=0.09535614=0.09535614=0.09535614=0.09535614=0.09535614=0.09535614=0.09535614=0.09535614=0.09535614=0.09535614=0.09535614=0.09535614=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681=0.09867681
SADE,ARS,7,2,0.09049121=0.09049121=0.09049121=0.09049121=0.09049121=0.09370641=0.09370641=0.09370641=0.09370641=0.09370641=0.09373049=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09618419=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752=0.09785752
SADE,ARS,8,2,0.09046685=0.09046685=0.09127574=0.09127574=0.09127574=0.09127574=0.09129569=0.09129569=0.09129569=0.09207522=0.09207522=0.09207522=0.09207522=0.09207522=0.09207522=0.09207522=0.09207522=0.09207522=0.09207951=0.09370856=0.09370856=0.09370856=0.09370856=0.09370856=0.09370856=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734=0.09619734
SADE,ARS,9,2,0.0912714=0.0912714=0.09129119=0.09129119=0.09129119=0.09616924=0.09616924=0.09616924=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09617347=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293=0.09619293
